temp_mean,wdir_mean,wspd_mean,pres_mean,pm10,o3,no2,co,aqi,latitude,longitude,cluster,log_pm25,day_of_week
8.491666666666667,243.70833333333337,2.6083333333333334,1021.7083333333334,12.0,0.011,0.011,1.0,55.66799999999999,55.707241,37.52241,10,3.9512437185814275,1
8.491666666666667,243.70833333333337,2.6083333333333334,1021.7083333333334,10.0,0.004,0.016,1.0,35.456,55.715698,37.6052377,5,3.4339872044851463,1
8.491666666666667,243.70833333333337,2.6083333333333334,1021.7083333333334,12.0,0.0176666666666666,0.015,2.0,34.616,55.776064,37.475878,8,3.4011973816621555,1
8.491666666666667,243.70833333333337,2.6083333333333334,1021.7083333333334,12.0,0.0111538461538461,0.014,2.0,33.775999999999996,55.688043,37.863004,6,3.367295829986474,1
8.491666666666667,243.70833333333337,2.6083333333333334,1021.7083333333334,12.0,0.0146593406593406,0.019,2.0,48.772000000000006,55.693546,37.455579,0,3.8066624897703196,1
8.491666666666667,243.70833333333337,2.6083333333333334,1021.7083333333334,11.0,0.0132666666666666,0.018,2.0,36.3,55.734445,37.857779,9,3.4657359027997265,1
8.491666666666667,243.70833333333337,2.6083333333333334,1021.7083333333334,24.0,0.013,0.016,2.0,30.412,55.773757,37.627445,5,3.2188758248682006,1
8.491666666666667,243.70833333333337,2.6083333333333334,1021.7083333333334,12.0,0.0173673469387755,0.012,1.0,43.848,55.658163,37.471434,0,3.6888794541139363,1
9.116666666666667,263.375,5.129166666666667,1014.9333333333334,7.0,0.0132666666666666,0.017,1.0,35.456,55.734445,37.857779,9,3.4339872044851463,2
9.116666666666667,263.375,5.129166666666667,1014.9333333333334,13.0,0.013,0.017,2.0,30.412,55.773757,37.627445,5,3.2188758248682006,2
9.116666666666667,263.375,5.129166666666667,1014.9333333333334,9.0,0.0146593406593406,0.016,2.0,51.727999999999994,55.693546,37.455579,0,3.871201010907891,2
9.116666666666667,263.375,5.129166666666667,1014.9333333333334,9.0,0.0173673469387755,0.01,1.0,44.832,55.658163,37.471434,0,3.713572066704308,2
9.116666666666667,263.375,5.129166666666667,1014.9333333333334,10.0,0.0176666666666666,0.015,2.0,35.456,55.776064,37.475878,8,3.4339872044851463,2
9.116666666666667,263.375,5.129166666666667,1014.9333333333334,11.0,0.0143150684931506,0.016,1.0,53.696000000000005,55.719959,37.795549,1,3.912023005428146,2
9.116666666666667,263.375,5.129166666666667,1014.9333333333334,11.0,0.0245806451612903,0.01,1.0,42.864,55.635129,37.658684,7,3.6635616461296463,2
7.633333333333334,294.25,6.1625000000000005,1017.8541666666666,23.0,0.018,0.01,1.0,25.363999999999997,55.759354,37.595584,5,2.9444389791664403,3
7.633333333333334,294.25,6.1625000000000005,1017.8541666666666,10.0,0.0146593406593406,0.016,2.0,35.456,55.693546,37.455579,0,3.4339872044851463,3
7.633333333333334,294.25,6.1625000000000005,1017.8541666666666,16.0,0.018,0.015,2.0,18.332,55.773757,37.627445,5,2.4849066497880004,3
7.633333333333334,294.25,6.1625000000000005,1017.8541666666666,10.0,0.0173673469387755,0.012,1.0,29.568,55.658163,37.471434,0,3.1780538303479458,3
7.633333333333334,294.25,6.1625000000000005,1017.8541666666666,6.0,0.0132666666666666,0.013,1.0,20.0,55.734445,37.857779,9,2.5649493574615367,3
7.633333333333334,294.25,6.1625000000000005,1017.8541666666666,6.0,0.006,0.011,1.0,16.668,55.715698,37.6052377,5,2.3978952727983707,3
7.633333333333334,294.25,6.1625000000000005,1017.8541666666666,3.0,0.0176666666666666,0.008,1.0,20.0,55.776064,37.475878,8,2.5649493574615367,3
7.633333333333334,294.25,6.1625000000000005,1017.8541666666666,15.0,0.0245806451612903,0.012,1.0,27.044,55.635129,37.658684,7,3.044522437723423,3
7.633333333333334,294.25,6.1625000000000005,1017.8541666666666,5.0,0.0111538461538461,0.01,1.0,15.0,55.688043,37.863004,6,2.302585092994046,3
5.454166666666667,248.79166666666663,5.158333333333333,1021.9083333333332,15.0,0.0143150684931506,0.023,2.0,37.14,55.719959,37.795549,1,3.4965075614664802,4
5.454166666666667,248.79166666666663,5.158333333333333,1021.9083333333332,25.0,0.005,0.017,2.0,32.092,55.707241,37.52241,10,3.295836866004329,4
5.454166666666667,248.79166666666663,5.158333333333333,1021.9083333333332,25.0,0.0173673469387755,0.014,4.0,29.568,55.658163,37.471434,0,3.1780538303479458,4
5.454166666666667,248.79166666666663,5.158333333333333,1021.9083333333332,23.0,0.0176666666666666,0.02,4.0,18.18,55.776064,37.475878,8,1.9459101490553132,4
5.454166666666667,248.79166666666663,5.158333333333333,1021.9083333333332,15.0,0.0111538461538461,0.022,3.0,15.0,55.688043,37.863004,6,2.302585092994046,4
5.454166666666667,248.79166666666663,5.158333333333333,1021.9083333333332,29.0,0.006,0.024,3.0,28.727999999999998,55.759354,37.595584,5,3.1354942159291497,4
5.454166666666667,248.79166666666663,5.158333333333333,1021.9083333333332,25.0,0.005,0.018,1.0,37.980000000000004,55.680056,37.584782,3,3.5263605246161616,4
5.454166666666667,248.79166666666663,5.158333333333333,1021.9083333333332,14.0,0.0132666666666666,0.025,3.0,22.0,55.734445,37.857779,9,2.70805020110221,4
5.454166666666667,248.79166666666663,5.158333333333333,1021.9083333333332,21.0,0.0245806451612903,0.016,2.0,30.412,55.635129,37.658684,7,3.2188758248682006,4
5.454166666666667,248.79166666666663,5.158333333333333,1021.9083333333332,25.0,0.0146593406593406,0.03,4.0,30.412,55.693546,37.455579,0,3.2188758248682006,4
5.454166666666667,248.79166666666663,5.158333333333333,1021.9083333333332,15.0,0.0132666666666666,0.028,3.0,18.332,55.715698,37.6052377,5,2.4849066497880004,4
5.454166666666667,248.79166666666663,5.158333333333333,1021.9083333333332,29.0,0.006,0.024,3.0,20.0,55.773757,37.627445,5,2.5649493574615367,4
5.583333333333333,213.33333333333337,1.4916666666666665,1025.0375,34.0,0.0194109589041095,0.022,3.0,26.204,55.773757,37.627445,5,2.995732273553991,5
5.583333333333333,213.33333333333337,1.4916666666666665,1025.0375,19.0,0.0143150684931506,0.021,3.0,51.727999999999994,55.719959,37.795549,1,3.871201010907891,5
5.583333333333333,213.33333333333337,1.4916666666666665,1025.0375,17.0,0.003,0.011,1.0,61.124,55.680056,37.584782,3,4.0943445622221,5
5.583333333333333,213.33333333333337,1.4916666666666665,1025.0375,17.0,0.003,0.013,2.0,61.124,55.707241,37.52241,10,4.0943445622221,5
5.583333333333333,213.33333333333337,1.4916666666666665,1025.0375,25.0,0.0132666666666666,0.021,4.0,30.412,55.734445,37.857779,9,3.2188758248682006,5
5.583333333333333,213.33333333333337,1.4916666666666665,1025.0375,10.0,0.0111538461538461,0.015,1.0,30.412,55.688043,37.863004,6,3.2188758248682006,5
5.583333333333333,213.33333333333337,1.4916666666666665,1025.0375,29.0,0.0176666666666666,0.016,4.0,35.456,55.776064,37.475878,8,3.4339872044851463,5
5.583333333333333,213.33333333333337,1.4916666666666665,1025.0375,20.0,0.0132666666666666,0.022,1.0,28.727999999999998,55.715698,37.6052377,5,3.1354942159291497,5
5.583333333333333,213.33333333333337,1.4916666666666665,1025.0375,26.0,0.0245806451612903,0.012,4.0,44.832,55.635129,37.658684,7,3.713572066704308,5
5.583333333333333,213.33333333333337,1.4916666666666665,1025.0375,17.0,0.0146593406593406,0.02,3.0,50.739999999999995,55.693546,37.455579,0,3.8501476017100584,5
5.583333333333333,213.33333333333337,1.4916666666666665,1025.0375,17.0,0.0173673469387755,0.013,3.0,49.756,55.658163,37.471434,0,3.828641396489095,5
7.366666666666667,157.08333333333334,0.225,1023.1416666666668,21.0,0.0143150684931506,0.018,3.0,56.652,55.719959,37.795549,1,3.970291913552122,6
7.366666666666667,157.08333333333334,0.225,1023.1416666666668,28.0,0.0245806451612903,0.01,3.0,49.756,55.635129,37.658684,7,3.828641396489095,6
7.366666666666667,157.08333333333334,0.225,1023.1416666666668,26.0,0.0173673469387755,0.014,2.0,48.772000000000006,55.658163,37.471434,0,3.8066624897703196,6
7.366666666666667,157.08333333333334,0.225,1023.1416666666668,25.0,0.0111538461538461,0.014,2.0,23.68,55.688043,37.863004,6,2.833213344056216,6
7.366666666666667,157.08333333333334,0.225,1023.1416666666668,44.0,0.0194109589041095,0.02,3.0,27.044,55.773757,37.627445,5,3.044522437723423,6
7.366666666666667,157.08333333333334,0.225,1023.1416666666668,43.0,0.0176666666666666,0.019,5.0,34.616,55.776064,37.475878,8,3.4011973816621555,6
7.366666666666667,157.08333333333334,0.225,1023.1416666666668,27.0,0.0132666666666666,0.021,4.0,37.980000000000004,55.715698,37.6052377,5,3.5263605246161616,6
7.366666666666667,157.08333333333334,0.225,1023.1416666666668,26.0,0.0146593406593406,0.024,4.0,48.772000000000006,55.693546,37.455579,0,3.8066624897703196,6
7.366666666666667,157.08333333333334,0.225,1023.1416666666668,23.0,0.0132666666666666,0.017,3.0,41.876,55.734445,37.857779,9,3.6375861597263857,6
7.633333333333333,146.625,1.7291666666666667,1016.825,12.0,0.0176666666666666,0.015,2.0,44.832,55.776064,37.475878,8,3.713572066704308,0
7.633333333333333,146.625,1.7291666666666667,1016.825,9.0,0.006,0.01,1.0,65.46000000000001,55.680056,37.584782,3,4.394449154672439,0
7.633333333333333,146.625,1.7291666666666667,1016.825,9.0,0.0146593406593406,0.017,1.0,61.124,55.693546,37.455579,0,4.0943445622221,0
7.633333333333333,146.625,1.7291666666666667,1016.825,9.0,0.0245806451612903,0.011,2.0,61.327999999999996,55.635129,37.658684,7,4.110873864173311,0
7.633333333333333,146.625,1.7291666666666667,1016.825,9.0,0.006,0.01,1.0,65.46000000000001,55.707241,37.52241,10,4.394449154672439,0
7.633333333333333,146.625,1.7291666666666667,1016.825,19.0,0.009,0.018,1.0,52.712,55.773757,37.627445,5,3.8918202981106265,0
7.633333333333333,146.625,1.7291666666666667,1016.825,9.0,0.0173673469387755,0.013,1.0,61.124,55.658163,37.471434,0,4.0943445622221,0
7.633333333333333,146.625,1.7291666666666667,1016.825,8.0,0.0132666666666666,0.021,2.0,53.696000000000005,55.734445,37.857779,9,3.912023005428146,0
7.633333333333333,146.625,1.7291666666666667,1016.825,5.0,0.0111538461538461,0.016,2.0,55.66799999999999,55.688043,37.863004,6,3.9512437185814275,0
7.633333333333333,146.625,1.7291666666666667,1016.825,11.0,0.0143150684931506,0.018,1.0,61.327999999999996,55.719959,37.795549,1,4.110873864173311,0
5.5874999999999995,299.5,4.4125000000000005,1016.8125,23.0,0.0176666666666666,0.018,3.0,20.0,55.776064,37.475878,8,2.5649493574615367,1
5.5874999999999995,299.5,4.4125000000000005,1016.8125,10.0,0.0173673469387755,0.013,2.0,28.727999999999998,55.658163,37.471434,0,3.1354942159291497,1
5.5874999999999995,299.5,4.4125000000000005,1016.8125,20.0,0.01,0.018,2.0,27.044,55.759354,37.595584,5,3.044522437723423,1
5.5874999999999995,299.5,4.4125000000000005,1016.8125,12.0,0.0132666666666666,0.021,3.0,22.84,55.734445,37.857779,9,2.772588722239781,1
5.5874999999999995,299.5,4.4125000000000005,1016.8125,20.0,0.01,0.02,1.0,26.204,55.773757,37.627445,5,2.995732273553991,1
5.5874999999999995,299.5,4.4125000000000005,1016.8125,12.0,0.0111538461538461,0.018,3.0,15.0,55.688043,37.863004,6,2.302585092994046,1
5.5874999999999995,299.5,4.4125000000000005,1016.8125,11.0,0.004,0.02,1.0,20.0,55.715698,37.6052377,5,2.5649493574615367,1
5.5874999999999995,299.5,4.4125000000000005,1016.8125,10.0,0.0146593406593406,0.02,2.0,29.568,55.693546,37.455579,0,3.1780538303479458,1
5.5874999999999995,299.5,4.4125000000000005,1016.8125,10.0,0.007,0.011,1.0,36.3,55.680056,37.584782,3,3.4657359027997265,1
5.5874999999999995,299.5,4.4125000000000005,1016.8125,11.0,0.0143150684931506,0.019,2.0,42.864,55.719959,37.795549,1,3.6635616461296463,1
5.5874999999999995,299.5,4.4125000000000005,1016.8125,12.0,0.0245806451612903,0.012,1.0,28.727999999999998,55.635129,37.658684,7,3.1354942159291497,1
4.966666666666667,199.0,3.725,1010.7,11.0,0.019,0.012,1.0,22.84,55.759354,37.595584,5,2.772588722239781,2
4.966666666666667,199.0,3.725,1010.7,10.0,0.0146593406593406,0.017,2.0,28.727999999999998,55.693546,37.455579,0,3.1354942159291497,2
4.966666666666667,199.0,3.725,1010.7,5.0,0.0132666666666666,0.015,1.0,27.887999999999998,55.734445,37.857779,9,3.091042453358316,2
4.966666666666667,199.0,3.725,1010.7,5.0,0.0173673469387755,0.008,1.0,27.887999999999998,55.658163,37.471434,0,3.091042453358316,2
4.966666666666667,199.0,3.725,1010.7,10.0,0.014,0.007,1.0,39.664,55.680056,37.584782,3,3.58351893845611,2
4.966666666666667,199.0,3.725,1010.7,11.0,0.019,0.015,1.0,16.668,55.773757,37.627445,5,2.3978952727983707,2
4.966666666666667,199.0,3.725,1010.7,10.0,0.0176666666666666,0.014,1.0,21.156,55.776064,37.475878,8,2.6390573296152584,2
4.966666666666667,199.0,3.725,1010.7,5.0,0.0111538461538461,0.01,1.0,22.0,55.688043,37.863004,6,2.70805020110221,2
4.966666666666667,199.0,3.725,1010.7,9.0,0.0245806451612903,0.01,1.0,27.887999999999998,55.635129,37.658684,7,3.091042453358316,2
3.233333333333333,281.75,5.420833333333333,1005.7708333333334,5.0,0.0111538461538461,0.015,2.0,13.331999999999999,55.688043,37.863004,6,2.1972245773362196,3
3.233333333333333,281.75,5.420833333333333,1005.7708333333334,6.0,0.011,0.017,2.0,23.68,55.693546,37.455579,0,2.833213344056216,3
3.233333333333333,281.75,5.420833333333333,1005.7708333333334,7.0,0.0176666666666666,0.015,3.0,15.0,55.776064,37.475878,8,2.302585092994046,3
3.233333333333333,281.75,5.420833333333333,1005.7708333333334,7.0,0.0245806451612903,0.009,1.0,22.84,55.635129,37.658684,7,2.772588722239781,3
3.233333333333333,281.75,5.420833333333333,1005.7708333333334,8.0,0.0143150684931506,0.017,2.0,37.14,55.719959,37.795549,1,3.4965075614664802,3
3.233333333333333,281.75,5.420833333333333,1005.7708333333334,6.0,0.011,0.009,1.0,30.412,55.680056,37.584782,3,3.2188758248682006,3
3.233333333333333,281.75,5.420833333333333,1005.7708333333334,6.0,0.011,0.009,1.0,30.412,55.707241,37.52241,10,3.2188758248682006,3
3.233333333333333,281.75,5.420833333333333,1005.7708333333334,5.0,0.0132666666666666,0.02,3.0,16.668,55.734445,37.857779,9,2.3978952727983707,3
6.0874999999999995,208.20833333333337,3.233333333333333,992.3854166666666,8.0,0.01,0.013,1.0,8.331999999999999,55.715698,37.6052377,5,1.791759469228055,4
6.0874999999999995,208.20833333333337,3.233333333333333,992.3854166666666,11.0,0.0245806451612903,0.009,1.0,21.156,55.635129,37.658684,7,2.6390573296152584,4
6.0874999999999995,208.20833333333337,3.233333333333333,992.3854166666666,8.0,0.0176666666666666,0.01,1.0,21.156,55.776064,37.475878,8,2.6390573296152584,4
6.0874999999999995,208.20833333333337,3.233333333333333,992.3854166666666,8.0,0.01,0.007,1.0,35.456,55.680056,37.584782,3,3.4339872044851463,4
6.0874999999999995,208.20833333333337,3.233333333333333,992.3854166666666,8.0,0.01,0.013,2.0,35.456,55.693546,37.455579,0,3.4339872044851463,4
6.0874999999999995,208.20833333333337,3.233333333333333,992.3854166666666,7.0,0.0132666666666666,0.013,1.0,20.0,55.734445,37.857779,9,2.5649493574615367,4
6.0874999999999995,208.20833333333337,3.233333333333333,992.3854166666666,7.0,0.0111538461538461,0.01,2.0,20.0,55.688043,37.863004,6,2.5649493574615367,4
0.75,310.0416666666667,5.862500000000001,999.9453125,5.0,0.0176666666666666,0.011,1.0,24.52,55.776064,37.475878,8,2.8903717578961645,5
0.75,310.0416666666667,5.862500000000001,999.9453125,11.0,0.011,0.016,1.0,38.824,55.693546,37.455579,0,3.5553480614894135,5
0.75,310.0416666666667,5.862500000000001,999.9453125,11.0,0.011,0.005,1.0,38.824,55.680056,37.584782,3,3.5553480614894135,5
0.75,310.0416666666667,5.862500000000001,999.9453125,6.0,0.0132666666666666,0.015,1.0,23.68,55.734445,37.857779,9,2.833213344056216,5
0.75,310.0416666666667,5.862500000000001,999.9453125,9.0,0.0143150684931506,0.013,1.0,43.848,55.719959,37.795549,1,3.6888794541139363,5
0.75,310.0416666666667,5.862500000000001,999.9453125,8.0,0.0245806451612903,0.01,1.0,30.412,55.635129,37.658684,7,3.2188758248682006,5
0.475,257.2916666666667,4.641666666666667,1010.3166666666666,4.0,0.011,0.015,1.0,10.0,55.715698,37.6052377,5,1.9459101490553132,6
0.475,257.2916666666667,4.641666666666667,1010.3166666666666,7.0,0.0176666666666666,0.013,2.0,11.668000000000001,55.776064,37.475878,8,2.0794415416798357,6
0.475,257.2916666666667,4.641666666666667,1010.3166666666666,6.0,0.0132666666666666,0.011,1.0,15.0,55.734445,37.857779,9,2.302585092994046,6
0.475,257.2916666666667,4.641666666666667,1010.3166666666666,7.0,0.009,0.008,1.0,28.727999999999998,55.680056,37.584782,3,3.1354942159291497,6
0.475,257.2916666666667,4.641666666666667,1010.3166666666666,8.0,0.0245806451612903,0.009,1.0,24.52,55.635129,37.658684,7,2.8903717578961645,6
0.475,257.2916666666667,4.641666666666667,1010.3166666666666,16.0,0.0194109589041095,0.017,1.0,18.332,55.773757,37.627445,5,2.4849066497880004,6
0.475,257.2916666666667,4.641666666666667,1010.3166666666666,7.0,0.009,0.018,2.0,28.727999999999998,55.693546,37.455579,0,3.1354942159291497,6
0.475,257.2916666666667,4.641666666666667,1010.3166666666666,9.0,0.0143150684931506,0.013,2.0,37.980000000000004,55.719959,37.795549,1,3.5263605246161616,6
0.475,257.2916666666667,4.641666666666667,1010.3166666666666,7.0,0.009,0.008,1.0,28.727999999999998,55.707241,37.52241,10,3.1354942159291497,6
0.475,257.2916666666667,4.641666666666667,1010.3166666666666,5.0,0.0111538461538461,0.009,1.0,11.668000000000001,55.688043,37.863004,6,2.0794415416798357,6
-0.8250000000000001,230.5,5.579166666666667,1008.3958333333334,3.0,0.0132666666666666,0.021,1.0,26.204,55.734445,37.857779,9,2.995732273553991,0
-0.8250000000000001,230.5,5.579166666666667,1008.3958333333334,6.0,0.011,0.008,1.0,22.84,55.707241,37.52241,10,2.772588722239781,0
-0.8250000000000001,230.5,5.579166666666667,1008.3958333333334,6.0,0.011,0.017,2.0,22.84,55.693546,37.455579,0,2.772588722239781,0
-0.8250000000000001,230.5,5.579166666666667,1008.3958333333334,7.0,0.0194109589041095,0.015,1.0,24.52,55.773757,37.627445,5,2.8903717578961645,0
-0.8250000000000001,230.5,5.579166666666667,1008.3958333333334,6.0,0.011,0.008,1.0,22.84,55.680056,37.584782,3,2.772588722239781,0
-0.8250000000000001,230.5,5.579166666666667,1008.3958333333334,3.0,0.0111538461538461,0.014,1.0,24.52,55.688043,37.863004,6,2.8903717578961645,0
-0.8250000000000001,230.5,5.579166666666667,1008.3958333333334,4.0,0.0132666666666666,0.016,1.0,24.52,55.715698,37.6052377,5,2.8903717578961645,0
-0.8250000000000001,230.5,5.579166666666667,1008.3958333333334,6.0,0.0245806451612903,0.012,1.0,31.252,55.635129,37.658684,7,3.258096538021482,0
-0.8250000000000001,230.5,5.579166666666667,1008.3958333333334,9.0,0.0143150684931506,0.018,1.0,42.864,55.719959,37.795549,1,3.6635616461296463,0
-0.8250000000000001,230.5,5.579166666666667,1008.3958333333334,4.0,0.0176666666666666,0.013,2.0,24.52,55.776064,37.475878,8,2.8903717578961645,0
-0.5041666666666667,269.6666666666667,4.1000000000000005,1017.5833333333334,6.0,0.0176666666666666,0.019,3.0,18.332,55.776064,37.475878,8,2.4849066497880004,1
-0.5041666666666667,269.6666666666667,4.1000000000000005,1017.5833333333334,10.0,0.0143150684931506,0.021,1.0,40.892,55.719959,37.795549,1,3.6109179126442243,1
-0.5041666666666667,269.6666666666667,4.1000000000000005,1017.5833333333334,10.0,0.003,0.025,3.0,38.824,55.693546,37.455579,0,3.5553480614894135,1
-0.5041666666666667,269.6666666666667,4.1000000000000005,1017.5833333333334,8.0,0.0245806451612903,0.015,1.0,26.204,55.635129,37.658684,7,2.995732273553991,1
-0.5041666666666667,269.6666666666667,4.1000000000000005,1017.5833333333334,6.0,0.0132666666666666,0.025,1.0,15.0,55.715698,37.6052377,5,2.302585092994046,1
-0.5041666666666667,269.6666666666667,4.1000000000000005,1017.5833333333334,5.0,0.0111538461538461,0.017,3.0,15.0,55.688043,37.863004,6,2.302585092994046,1
-0.5041666666666667,269.6666666666667,4.1000000000000005,1017.5833333333334,6.0,0.0132666666666666,0.021,2.0,15.0,55.734445,37.857779,9,2.302585092994046,1
-0.5041666666666667,269.6666666666667,4.1000000000000005,1017.5833333333334,10.0,0.004,0.016,1.0,38.824,55.707241,37.52241,10,3.5553480614894135,1
0.8958333333333334,232.875,2.4833333333333334,1018.3291666666668,11.0,0.0245806451612903,0.014,1.0,32.932,55.635129,37.658684,7,3.332204510175204,2
0.8958333333333334,232.875,2.4833333333333334,1018.3291666666668,5.0,0.0132666666666666,0.015,1.0,22.84,55.734445,37.857779,9,2.772588722239781,2
0.8958333333333334,232.875,2.4833333333333334,1018.3291666666668,7.0,0.0146593406593406,0.016,2.0,40.892,55.693546,37.455579,0,3.6109179126442243,2
0.8958333333333334,232.875,2.4833333333333334,1018.3291666666668,4.0,0.0111538461538461,0.012,1.0,20.0,55.688043,37.863004,6,2.5649493574615367,2
0.8958333333333334,232.875,2.4833333333333334,1018.3291666666668,6.0,0.0176666666666666,0.009,1.0,22.84,55.776064,37.475878,8,2.772588722239781,2
4.941666666666666,291.5,4.7875000000000005,1022.3875,11.0,0.0245806451612903,0.011,1.0,29.568,55.635129,37.658684,7,3.1780538303479458,3
4.941666666666666,291.5,4.7875000000000005,1022.3875,7.0,0.0146593406593406,0.014,1.0,35.456,55.693546,37.455579,0,3.4339872044851463,3
4.5125,308.9166666666667,4.8625,1028.7875,13.0,0.0245806451612903,0.009,1.0,29.568,55.635129,37.658684,7,3.1780538303479458,4
4.5125,308.9166666666667,4.8625,1028.7875,14.0,0.01,0.007,1.0,31.252,55.877509,37.5085479,4,3.258096538021482,4
4.5125,308.9166666666667,4.8625,1028.7875,25.0,0.0194109589041095,0.012,1.0,21.156,55.773757,37.627445,5,2.6390573296152584,4
5.533333333333334,288.125,5.7250000000000005,1027.5291666666667,17.0,0.015,0.009,2.0,28.727999999999998,55.877509,37.5085479,4,3.1354942159291497,5
5.533333333333334,288.125,5.7250000000000005,1027.5291666666667,20.0,0.0194109589041095,0.012,1.0,16.668,55.773757,37.627445,5,2.3978952727983707,5
5.533333333333334,288.125,5.7250000000000005,1027.5291666666667,5.0,0.0245806451612903,0.007,1.0,26.204,55.635129,37.658684,7,2.995732273553991,5
3.591666666666667,313.7083333333333,4.441666666666667,1029.9416666666666,27.0,0.015,0.014,2.0,36.3,55.877509,37.5085479,4,3.4657359027997265,6
0.1958333333333333,223.125,3.1666666666666665,1033.3,16.0,0.0132666666666666,0.02,1.0,26.204,55.715698,37.6052377,5,2.995732273553991,0
0.425,221.04166666666663,2.841666666666667,1032.7041666666669,12.0,0.0132666666666666,0.014,1.0,32.932,55.715698,37.6052377,5,3.332204510175204,1
0.425,221.04166666666663,2.841666666666667,1032.7041666666669,19.0,0.0245806451612903,0.009,1.0,42.864,55.635129,37.658684,7,3.6635616461296463,1
0.425,221.04166666666663,2.841666666666667,1032.7041666666669,15.0,0.0111538461538461,0.013,1.0,22.0,55.688043,37.863004,6,2.70805020110221,1
0.425,221.04166666666663,2.841666666666667,1032.7041666666669,17.0,0.0132666666666666,0.013,2.0,32.932,55.734445,37.857779,9,3.332204510175204,1
0.425,221.04166666666663,2.841666666666667,1032.7041666666669,20.0,0.0176666666666666,0.011,2.0,22.84,55.776064,37.475878,8,2.772588722239781,1
0.425,221.04166666666663,2.841666666666667,1032.7041666666669,33.0,0.0194109589041095,0.014,2.0,30.412,55.773757,37.627445,5,3.2188758248682006,1
1.2958333333333334,240.125,3.158333333333333,1026.9541666666669,14.0,0.0132666666666666,0.019,2.0,21.156,55.734445,37.857779,9,2.6390573296152584,2
1.2958333333333334,240.125,3.158333333333333,1026.9541666666669,16.0,0.007,0.007,1.0,29.568,55.680056,37.584782,3,3.1780538303479458,2
1.2958333333333334,240.125,3.158333333333333,1026.9541666666669,30.0,0.0194109589041095,0.013,1.0,20.0,55.773757,37.627445,5,2.5649493574615367,2
1.2958333333333334,240.125,3.158333333333333,1026.9541666666669,22.0,0.0176666666666666,0.013,2.0,18.332,55.776064,37.475878,8,2.4849066497880004,2
1.2958333333333334,240.125,3.158333333333333,1026.9541666666669,21.0,0.0245806451612903,0.01,1.0,29.568,55.635129,37.658684,7,3.1780538303479458,2
1.2958333333333334,240.125,3.158333333333333,1026.9541666666669,14.0,0.01,0.01,1.0,31.252,55.877509,37.5085479,4,3.258096538021482,2
0.3,234.91666666666663,3.766666666666667,1015.7333333333332,10.0,0.014,0.015,1.0,38.824,55.877509,37.5085479,4,3.5553480614894135,3
0.3,234.91666666666663,3.766666666666667,1015.7333333333332,10.0,0.0132666666666666,0.019,2.0,33.775999999999996,55.734445,37.857779,9,3.367295829986474,3
0.3,234.91666666666663,3.766666666666667,1015.7333333333332,20.0,0.0194109589041095,0.017,2.0,25.363999999999997,55.773757,37.627445,5,2.9444389791664403,3
0.3,234.91666666666663,3.766666666666667,1015.7333333333332,9.0,0.0176666666666666,0.013,2.0,34.616,55.776064,37.475878,8,3.4011973816621555,3
0.3,234.91666666666663,3.766666666666667,1015.7333333333332,8.0,0.0111538461538461,0.014,1.0,30.412,55.688043,37.863004,6,3.2188758248682006,3
0.3,234.91666666666663,3.766666666666667,1015.7333333333332,11.0,0.008,0.01,1.0,40.892,55.680056,37.584782,3,3.6109179126442243,3
0.3,234.91666666666663,3.766666666666667,1015.7333333333332,20.0,0.0245806451612903,0.011,2.0,42.864,55.635129,37.658684,7,3.6635616461296463,3
0.6124999999999999,238.20833333333337,2.7583333333333333,1007.5583333333334,6.0,0.0111538461538461,0.011,1.0,25.363999999999997,55.688043,37.863004,6,2.9444389791664403,4
0.6124999999999999,238.20833333333337,2.7583333333333333,1007.5583333333334,8.0,0.011,0.009,1.0,38.824,55.877509,37.5085479,4,3.5553480614894135,4
0.6124999999999999,238.20833333333337,2.7583333333333333,1007.5583333333334,9.0,0.008,0.007,1.0,38.824,55.707241,37.52241,10,3.5553480614894135,4
0.6124999999999999,238.20833333333337,2.7583333333333333,1007.5583333333334,5.0,0.003,0.012,1.0,18.332,55.715698,37.6052377,5,2.4849066497880004,4
0.6124999999999999,238.20833333333337,2.7583333333333333,1007.5583333333334,8.0,0.014,0.009,1.0,46.804,55.635129,37.658684,7,3.7612001156935624,4
0.6124999999999999,238.20833333333337,2.7583333333333333,1007.5583333333334,5.0,0.0176666666666666,0.008,1.0,24.52,55.776064,37.475878,8,2.8903717578961645,4
0.6124999999999999,238.20833333333337,2.7583333333333333,1007.5583333333334,9.0,0.008,0.013,1.0,38.824,55.693546,37.455579,0,3.5553480614894135,4
0.6124999999999999,238.20833333333337,2.7583333333333333,1007.5583333333334,6.0,0.0132666666666666,0.017,1.0,32.092,55.734445,37.857779,9,3.295836866004329,4
3.8375,242.91666666666663,4.275,1005.0583333333334,5.0,0.007,0.01,1.0,32.092,55.693546,37.455579,0,3.295836866004329,5
3.8375,242.91666666666663,4.275,1005.0583333333334,4.0,0.0132666666666666,0.011,1.0,22.84,55.734445,37.857779,9,2.772588722239781,5
3.8375,242.91666666666663,4.275,1005.0583333333334,6.0,0.007,0.004,1.0,32.092,55.680056,37.584782,3,3.295836866004329,5
3.8375,242.91666666666663,4.275,1005.0583333333334,6.0,0.009,0.007,1.0,30.412,55.877509,37.5085479,4,3.2188758248682006,5
