,index,date,pm25_min,pm10_min,o3_min,no2_min,co_min,aqi_min,pm25_max,pm10_max,o3_max,no2_max,co_max,aqi_max,pm25_mean,pm10_mean,o3_mean,no2_mean,co_mean,aqi_mean,temp_min,dwpt_min,rhum_min,prcp_min,snow_min,wdir_min,wspd_min,pres_min,coco_min,temp_max,dwpt_max,rhum_max,prcp_max,snow_max,wdir_max,wspd_max,pres_max,coco_max,temp_mean,dwpt_mean,rhum_mean,prcp_mean,snow_mean,wdir_mean,wspd_mean,pres_mean,coco_mean,pm25,pm10,o3,no2,co,station_name,aqi,latitude,longitude,distance_to_center,cluster,enterprise_distance,enterprise_name
418,46,2024-07-25,18.0,13.0,0.0111538461538461,0.005,1.0,63.41,55.0,22.0,0.031,0.023,3.0,149.02,35.5,16.928571428571427,0.0223559209386871,0.0137142857142857,1.5714285714285714,101.96428571428572,16.8,10.9,41.0,0.0,0.0,0.0,0.0,1008.2,2.0,25.4,16.4,88.0,0.0,0.0,357.0,7.300000000000001,1010.9,7.0,20.941666666666663,13.520833333333334,64.08333333333333,0.0,0.0,61.583333333333336,3.2750000000000004,1009.475,3.1666666666666665,26.0,19.0,0.0111538461538461,0.007,2.0,zhulebino,80.23,55.688043,37.863004,0.3115609999999975,6,2.334234103887257,"Пруд-отстойник ""Жулебино"""
419,46,2024-07-25,18.0,13.0,0.0111538461538461,0.005,1.0,63.41,55.0,22.0,0.031,0.023,3.0,149.02,35.5,16.928571428571427,0.0223559209386871,0.0137142857142857,1.5714285714285714,101.96428571428572,16.8,10.9,41.0,0.0,0.0,0.0,0.0,1008.2,2.0,25.4,16.4,88.0,0.0,0.0,357.0,7.300000000000001,1010.9,7.0,20.941666666666663,13.520833333333334,64.08333333333333,0.0,0.0,61.583333333333336,3.2750000000000004,1009.475,3.1666666666666665,18.0,22.0,0.031,0.01,1.0,"Suhar, Moscow, Moscow, Russia",63.41,55.773757,37.627445,0.0334020000000023,5,4.682488897992568,"Общество с ограниченной ответственностью  ""Останкинский молочный комбинат"""
420,46,2024-07-25,18.0,13.0,0.0111538461538461,0.005,1.0,63.41,55.0,22.0,0.031,0.023,3.0,149.02,35.5,16.928571428571427,0.0223559209386871,0.0137142857142857,1.5714285714285714,101.96428571428572,16.8,10.9,41.0,0.0,0.0,0.0,0.0,1008.2,2.0,25.4,16.4,88.0,0.0,0.0,357.0,7.300000000000001,1010.9,7.0,20.941666666666663,13.520833333333334,64.08333333333333,0.0,0.0,61.583333333333336,3.2750000000000004,1009.475,3.1666666666666665,40.0,13.0,0.0132666666666666,0.01,2.0,"Novokosino, Moscow, Moscow, Russia",112.08,55.734445,37.857779,0.2599340000000012,9,3.9944731590251847,"Пруд-отстойник ""Жулебино"""
421,46,2024-07-25,18.0,13.0,0.0111538461538461,0.005,1.0,63.41,55.0,22.0,0.031,0.023,3.0,149.02,35.5,16.928571428571427,0.0223559209386871,0.0137142857142857,1.5714285714285714,101.96428571428572,16.8,10.9,41.0,0.0,0.0,0.0,0.0,1008.2,2.0,25.4,16.4,88.0,0.0,0.0,357.0,7.300000000000001,1010.9,7.0,20.941666666666663,13.520833333333334,64.08333333333333,0.0,0.0,61.583333333333336,3.2750000000000004,1009.475,3.1666666666666665,36.0,17.0,0.0245806451612903,0.012,1.0,"Proletarskiy, Moscow, Moscow, Russia",102.23,55.635129,37.658684,0.1601550000000031,7,1.6652698073275836,"ОАО ""Царицыно"""
422,46,2024-07-25,18.0,13.0,0.0111538461538461,0.005,1.0,63.41,55.0,22.0,0.031,0.023,3.0,149.02,35.5,16.928571428571427,0.0223559209386871,0.0137142857142857,1.5714285714285714,101.96428571428572,16.8,10.9,41.0,0.0,0.0,0.0,0.0,1008.2,2.0,25.4,16.4,88.0,0.0,0.0,357.0,7.300000000000001,1010.9,7.0,20.941666666666663,13.520833333333334,64.08333333333333,0.0,0.0,61.583333333333336,3.2750000000000004,1009.475,3.1666666666666665,42.0,16.0,0.0143150684931506,0.018,3.0,"Veshnyaki, Moscow, Moscow, Russia",117.01,55.719959,37.795549,0.2121899999999996,1,3.199454902130729,"Пруд-отстойник ""Жулебино"""
423,46,2024-07-25,18.0,13.0,0.0111538461538461,0.005,1.0,63.41,55.0,22.0,0.031,0.023,3.0,149.02,35.5,16.928571428571427,0.0223559209386871,0.0137142857142857,1.5714285714285714,101.96428571428572,16.8,10.9,41.0,0.0,0.0,0.0,0.0,1008.2,2.0,25.4,16.4,88.0,0.0,0.0,357.0,7.300000000000001,1010.9,7.0,20.941666666666663,13.520833333333334,64.08333333333333,0.0,0.0,61.583333333333336,3.2750000000000004,1009.475,3.1666666666666665,41.0,21.0,0.026,0.013,2.0,"Zelen_15, Moscow, Moscow, Russia",114.54,55.976936,37.149584,0.6907520000000034,2,6.589855560568753,"Зеленоградские очистные сооружения (Цех комплексной очистки сточных вод) ПУ ""Зеленоградводоканал"""
424,46,2024-07-25,18.0,13.0,0.0111538461538461,0.005,1.0,63.41,55.0,22.0,0.031,0.023,3.0,149.02,35.5,16.928571428571427,0.0223559209386871,0.0137142857142857,1.5714285714285714,101.96428571428572,16.8,10.9,41.0,0.0,0.0,0.0,0.0,1008.2,2.0,25.4,16.4,88.0,0.0,0.0,357.0,7.300000000000001,1010.9,7.0,20.941666666666663,13.520833333333334,64.08333333333333,0.0,0.0,61.583333333333336,3.2750000000000004,1009.475,3.1666666666666665,22.0,14.0,0.024,0.015,2.0,"Cheremushki, Moscow, Moscow, Russia",71.82,55.680056,37.584782,0.1029620000000051,3,2.1627820609607475,"Филиал публичного акционерного общества энергетики и электрификации ""Мосэнерго"" - Теплоэлектроцентраль № 20"
425,46,2024-07-25,18.0,13.0,0.0111538461538461,0.005,1.0,63.41,55.0,22.0,0.031,0.023,3.0,149.02,35.5,16.928571428571427,0.0223559209386871,0.0137142857142857,1.5714285714285714,101.96428571428572,16.8,10.9,41.0,0.0,0.0,0.0,0.0,1008.2,2.0,25.4,16.4,88.0,0.0,0.0,357.0,7.300000000000001,1010.9,7.0,20.941666666666663,13.520833333333334,64.08333333333333,0.0,0.0,61.583333333333336,3.2750000000000004,1009.475,3.1666666666666665,38.0,15.0,0.024,0.015,1.0,"Vernad, Moscow, Moscow, Russia",107.16,55.658163,37.471434,0.2382029999999986,0,4.561602146832035,"Теплоэлектроцентраль №25 - филиал публичного акционерного общества энергетики и электрификации ""Мосэнерго"""
426,46,2024-07-25,18.0,13.0,0.0111538461538461,0.005,1.0,63.41,55.0,22.0,0.031,0.023,3.0,149.02,35.5,16.928571428571427,0.0223559209386871,0.0137142857142857,1.5714285714285714,101.96428571428572,16.8,10.9,41.0,0.0,0.0,0.0,0.0,1008.2,2.0,25.4,16.4,88.0,0.0,0.0,357.0,7.300000000000001,1010.9,7.0,20.941666666666663,13.520833333333334,64.08333333333333,0.0,0.0,61.583333333333336,3.2750000000000004,1009.475,3.1666666666666665,55.0,17.0,0.022,0.022,3.0,"Shabol, Moscow, Moscow, Russia",149.02,55.715698,37.6052377,0.0468642999999957,5,1.1043418967799434,"ЗАО ""Новая Заря"" "
427,46,2024-07-25,18.0,13.0,0.0111538461538461,0.005,1.0,63.41,55.0,22.0,0.031,0.023,3.0,149.02,35.5,16.928571428571427,0.0223559209386871,0.0137142857142857,1.5714285714285714,101.96428571428572,16.8,10.9,41.0,0.0,0.0,0.0,0.0,1008.2,2.0,25.4,16.4,88.0,0.0,0.0,357.0,7.300000000000001,1010.9,7.0,20.941666666666663,13.520833333333334,64.08333333333333,0.0,0.0,61.583333333333336,3.2750000000000004,1009.475,3.1666666666666665,38.0,22.0,0.026,0.013,1.0,"bazovskaya, Moscow, Moscow, Russia",107.16,55.877509,37.5085479,0.2323610999999985,4,1.7084998561593,ТЭЦ-21
428,47,2024-07-26,20.0,16.0,0.0111538461538461,0.006,3.0,67.61,54.0,41.0,0.04,0.029,7.0,146.55,34.214285714285715,27.714285714285715,0.0265702066529728,0.0155,4.071428571428571,98.96642857142857,14.4,8.0,35.0,0.0,0.0,0.0,0.0,1011.4,1.0,24.7,12.5,86.0,0.0,0.0,355.0,7.300000000000001,1014.5,3.0,19.833333333333332,10.504166666666666,57.958333333333336,0.0,0.0,105.20833333333331,2.8208333333333333,1012.4916666666668,1.5833333333333333,20.0,29.0,0.04,0.01,4.0,"Suhar, Moscow, Moscow, Russia",67.61,55.773757,37.627445,0.0334020000000023,5,4.682488897992568,"Общество с ограниченной ответственностью  ""Останкинский молочный комбинат"""
429,47,2024-07-26,20.0,16.0,0.0111538461538461,0.006,3.0,67.61,54.0,41.0,0.04,0.029,7.0,146.55,34.214285714285715,27.714285714285715,0.0265702066529728,0.0155,4.071428571428571,98.96642857142857,14.4,8.0,35.0,0.0,0.0,0.0,0.0,1011.4,1.0,24.7,12.5,86.0,0.0,0.0,355.0,7.300000000000001,1014.5,3.0,19.833333333333332,10.504166666666666,57.958333333333336,0.0,0.0,105.20833333333331,2.8208333333333333,1012.4916666666668,1.5833333333333333,21.0,20.0,0.03,0.011,3.0,"Cheremushki, Moscow, Moscow, Russia",69.72,55.680056,37.584782,0.1029620000000051,3,2.1627820609607475,"Филиал публичного акционерного общества энергетики и электрификации ""Мосэнерго"" - Теплоэлектроцентраль № 20"
430,47,2024-07-26,20.0,16.0,0.0111538461538461,0.006,3.0,67.61,54.0,41.0,0.04,0.029,7.0,146.55,34.214285714285715,27.714285714285715,0.0265702066529728,0.0155,4.071428571428571,98.96642857142857,14.4,8.0,35.0,0.0,0.0,0.0,0.0,1011.4,1.0,24.7,12.5,86.0,0.0,0.0,355.0,7.300000000000001,1014.5,3.0,19.833333333333332,10.504166666666666,57.958333333333336,0.0,0.0,105.20833333333331,2.8208333333333333,1012.4916666666668,1.5833333333333333,54.0,25.0,0.023,0.029,5.0,"Shabol, Moscow, Moscow, Russia",146.55,55.715698,37.6052377,0.0468642999999957,5,1.1043418967799434,"ЗАО ""Новая Заря"" "
431,47,2024-07-26,20.0,16.0,0.0111538461538461,0.006,3.0,67.61,54.0,41.0,0.04,0.029,7.0,146.55,34.214285714285715,27.714285714285715,0.0265702066529728,0.0155,4.071428571428571,98.96642857142857,14.4,8.0,35.0,0.0,0.0,0.0,0.0,1011.4,1.0,24.7,12.5,86.0,0.0,0.0,355.0,7.300000000000001,1014.5,3.0,19.833333333333332,10.504166666666666,57.958333333333336,0.0,0.0,105.20833333333331,2.8208333333333333,1012.4916666666668,1.5833333333333333,39.0,31.0,0.03,0.026,4.0,"Ochakovskaya, Moscow, Moscow, Russia",109.62,55.693546,37.455579,0.2186750000000046,0,0.7294662889235759,"Теплоэлектроцентраль №25 - филиал публичного акционерного общества энергетики и электрификации ""Мосэнерго"""
432,47,2024-07-26,20.0,16.0,0.0111538461538461,0.006,3.0,67.61,54.0,41.0,0.04,0.029,7.0,146.55,34.214285714285715,27.714285714285715,0.0265702066529728,0.0155,4.071428571428571,98.96642857142857,14.4,8.0,35.0,0.0,0.0,0.0,0.0,1011.4,1.0,24.7,12.5,86.0,0.0,0.0,355.0,7.300000000000001,1014.5,3.0,19.833333333333332,10.504166666666666,57.958333333333336,0.0,0.0,105.20833333333331,2.8208333333333333,1012.4916666666668,1.5833333333333333,39.0,27.0,0.03,0.018,3.0,"Mgu, Moscow, Moscow, Russia",109.62,55.707241,37.52241,0.1381489999999985,10,3.8850092311274187,"ТЭЦ-12 - филиал ПАО ""Мосэнерго"""
433,47,2024-07-26,20.0,16.0,0.0111538461538461,0.006,3.0,67.61,54.0,41.0,0.04,0.029,7.0,146.55,34.214285714285715,27.714285714285715,0.0265702066529728,0.0155,4.071428571428571,98.96642857142857,14.4,8.0,35.0,0.0,0.0,0.0,0.0,1011.4,1.0,24.7,12.5,86.0,0.0,0.0,355.0,7.300000000000001,1014.5,3.0,19.833333333333332,10.504166666666666,57.958333333333336,0.0,0.0,105.20833333333331,2.8208333333333333,1012.4916666666668,1.5833333333333333,28.0,35.0,0.0111538461538461,0.012,7.0,zhulebino,84.44,55.688043,37.863004,0.3115609999999975,6,2.334234103887257,"Пруд-отстойник ""Жулебино"""
434,47,2024-07-26,20.0,16.0,0.0111538461538461,0.006,3.0,67.61,54.0,41.0,0.04,0.029,7.0,146.55,34.214285714285715,27.714285714285715,0.0265702066529728,0.0155,4.071428571428571,98.96642857142857,14.4,8.0,35.0,0.0,0.0,0.0,0.0,1011.4,1.0,24.7,12.5,86.0,0.0,0.0,355.0,7.300000000000001,1014.5,3.0,19.833333333333332,10.504166666666666,57.958333333333336,0.0,0.0,105.20833333333331,2.8208333333333333,1012.4916666666668,1.5833333333333333,43.0,25.0,0.0143150684931506,0.019,5.0,"Veshnyaki, Moscow, Moscow, Russia",119.47,55.719959,37.795549,0.2121899999999996,1,3.199454902130729,"Пруд-отстойник ""Жулебино"""
435,47,2024-07-26,20.0,16.0,0.0111538461538461,0.006,3.0,67.61,54.0,41.0,0.04,0.029,7.0,146.55,34.214285714285715,27.714285714285715,0.0265702066529728,0.0155,4.071428571428571,98.96642857142857,14.4,8.0,35.0,0.0,0.0,0.0,0.0,1011.4,1.0,24.7,12.5,86.0,0.0,0.0,355.0,7.300000000000001,1014.5,3.0,19.833333333333332,10.504166666666666,57.958333333333336,0.0,0.0,105.20833333333331,2.8208333333333333,1012.4916666666668,1.5833333333333333,36.0,27.0,0.034,0.012,4.0,"Zelen_15, Moscow, Moscow, Russia",102.23,55.976936,37.149584,0.6907520000000034,2,6.589855560568753,"Зеленоградские очистные сооружения (Цех комплексной очистки сточных вод) ПУ ""Зеленоградводоканал"""
436,47,2024-07-26,20.0,16.0,0.0111538461538461,0.006,3.0,67.61,54.0,41.0,0.04,0.029,7.0,146.55,34.214285714285715,27.714285714285715,0.0265702066529728,0.0155,4.071428571428571,98.96642857142857,14.4,8.0,35.0,0.0,0.0,0.0,0.0,1011.4,1.0,24.7,12.5,86.0,0.0,0.0,355.0,7.300000000000001,1014.5,3.0,19.833333333333332,10.504166666666666,57.958333333333336,0.0,0.0,105.20833333333331,2.8208333333333333,1012.4916666666668,1.5833333333333333,43.0,16.0,0.0132666666666666,0.018,4.0,"Novokosino, Moscow, Moscow, Russia",119.47,55.734445,37.857779,0.2599340000000012,9,3.9944731590251847,"Пруд-отстойник ""Жулебино"""
437,47,2024-07-26,20.0,16.0,0.0111538461538461,0.006,3.0,67.61,54.0,41.0,0.04,0.029,7.0,146.55,34.214285714285715,27.714285714285715,0.0265702066529728,0.0155,4.071428571428571,98.96642857142857,14.4,8.0,35.0,0.0,0.0,0.0,0.0,1011.4,1.0,24.7,12.5,86.0,0.0,0.0,355.0,7.300000000000001,1014.5,3.0,19.833333333333332,10.504166666666666,57.958333333333336,0.0,0.0,105.20833333333331,2.8208333333333333,1012.4916666666668,1.5833333333333333,33.0,31.0,0.03,0.01,3.0,"Vernad, Moscow, Moscow, Russia",94.95,55.658163,37.471434,0.2382029999999986,0,4.561602146832035,"Теплоэлектроцентраль №25 - филиал публичного акционерного общества энергетики и электрификации ""Мосэнерго"""
438,47,2024-07-26,20.0,16.0,0.0111538461538461,0.006,3.0,67.61,54.0,41.0,0.04,0.029,7.0,146.55,34.214285714285715,27.714285714285715,0.0265702066529728,0.0155,4.071428571428571,98.96642857142857,14.4,8.0,35.0,0.0,0.0,0.0,0.0,1011.4,1.0,24.7,12.5,86.0,0.0,0.0,355.0,7.300000000000001,1014.5,3.0,19.833333333333332,10.504166666666666,57.958333333333336,0.0,0.0,105.20833333333331,2.8208333333333333,1012.4916666666668,1.5833333333333333,31.0,26.0,0.04,0.006,4.0,"Spirid, Moscow, Moscow, Russia",90.75,55.759354,37.595584,0.0271699999999981,5,3.53746362648017,"ТЭЦ-12 - филиал ПАО ""Мосэнерго"""
439,47,2024-07-26,20.0,16.0,0.0111538461538461,0.006,3.0,67.61,54.0,41.0,0.04,0.029,7.0,146.55,34.214285714285715,27.714285714285715,0.0265702066529728,0.0155,4.071428571428571,98.96642857142857,14.4,8.0,35.0,0.0,0.0,0.0,0.0,1011.4,1.0,24.7,12.5,86.0,0.0,0.0,355.0,7.300000000000001,1014.5,3.0,19.833333333333332,10.504166666666666,57.958333333333336,0.0,0.0,105.20833333333331,2.8208333333333333,1012.4916666666668,1.5833333333333333,23.0,25.0,0.0176666666666666,0.017,3.0,"Narod_op, Moscow, Moscow, Russia",73.92,55.776064,37.475878,0.1635859999999951,8,1.8645528037767782,"Щитовое заграждение ""Таракановка"""
440,47,2024-07-26,20.0,16.0,0.0111538461538461,0.006,3.0,67.61,54.0,41.0,0.04,0.029,7.0,146.55,34.214285714285715,27.714285714285715,0.0265702066529728,0.0155,4.071428571428571,98.96642857142857,14.4,8.0,35.0,0.0,0.0,0.0,0.0,1011.4,1.0,24.7,12.5,86.0,0.0,0.0,355.0,7.300000000000001,1014.5,3.0,19.833333333333332,10.504166666666666,57.958333333333336,0.0,0.0,105.20833333333331,2.8208333333333333,1012.4916666666668,1.5833333333333333,33.0,30.0,0.0245806451612903,0.012,4.0,"Proletarskiy, Moscow, Moscow, Russia",94.95,55.635129,37.658684,0.1601550000000031,7,1.6652698073275836,"ОАО ""Царицыно"""
441,47,2024-07-26,20.0,16.0,0.0111538461538461,0.006,3.0,67.61,54.0,41.0,0.04,0.029,7.0,146.55,34.214285714285715,27.714285714285715,0.0265702066529728,0.0155,4.071428571428571,98.96642857142857,14.4,8.0,35.0,0.0,0.0,0.0,0.0,1011.4,1.0,24.7,12.5,86.0,0.0,0.0,355.0,7.300000000000001,1014.5,3.0,19.833333333333332,10.504166666666666,57.958333333333336,0.0,0.0,105.20833333333331,2.8208333333333333,1012.4916666666668,1.5833333333333333,36.0,41.0,0.034,0.017,4.0,"bazovskaya, Moscow, Moscow, Russia",102.23,55.877509,37.5085479,0.2323610999999985,4,1.7084998561593,ТЭЦ-21
442,48,2024-07-27,23.0,13.0,0.0111538461538461,0.004,1.0,73.92,73.0,21.0,0.027,0.023,3.0,160.04,47.84615384615385,17.615384615384617,0.0209217610108938,0.0116923076923076,1.5384615384615383,128.76,13.6,8.3,31.0,0.0,0.0,0.0,0.0,1012.5,1.0,27.0,14.8,90.0,0.0,0.0,330.0,7.300000000000001,1015.0,2.0,21.84583333333333,11.925,56.75,0.0,0.0,240.45833333333337,2.4458333333333333,1013.7041666666668,1.3333333333333333,46.0,21.0,0.023,0.01,1.0,"Vernad, Moscow, Moscow, Russia",126.85,55.658163,37.471434,0.2382029999999986,0,4.561602146832035,"Теплоэлектроцентраль №25 - филиал публичного акционерного общества энергетики и электрификации ""Мосэнерго"""
443,48,2024-07-27,23.0,13.0,0.0111538461538461,0.004,1.0,73.92,73.0,21.0,0.027,0.023,3.0,160.04,47.84615384615385,17.615384615384617,0.0209217610108938,0.0116923076923076,1.5384615384615383,128.76,13.6,8.3,31.0,0.0,0.0,0.0,0.0,1012.5,1.0,27.0,14.8,90.0,0.0,0.0,330.0,7.300000000000001,1015.0,2.0,21.84583333333333,11.925,56.75,0.0,0.0,240.45833333333337,2.4458333333333333,1013.7041666666668,1.3333333333333333,52.0,16.0,0.0143150684931506,0.014,2.0,"Veshnyaki, Moscow, Moscow, Russia",141.63,55.719959,37.795549,0.2121899999999996,1,3.199454902130729,"Пруд-отстойник ""Жулебино"""
444,48,2024-07-27,23.0,13.0,0.0111538461538461,0.004,1.0,73.92,73.0,21.0,0.027,0.023,3.0,160.04,47.84615384615385,17.615384615384617,0.0209217610108938,0.0116923076923076,1.5384615384615383,128.76,13.6,8.3,31.0,0.0,0.0,0.0,0.0,1012.5,1.0,27.0,14.8,90.0,0.0,0.0,330.0,7.300000000000001,1015.0,2.0,21.84583333333333,11.925,56.75,0.0,0.0,240.45833333333337,2.4458333333333333,1013.7041666666668,1.3333333333333333,44.0,19.0,0.027,0.004,1.0,"Spirid, Moscow, Moscow, Russia",121.93,55.759354,37.595584,0.0271699999999981,5,3.53746362648017,"ТЭЦ-12 - филиал ПАО ""Мосэнерго"""
445,48,2024-07-27,23.0,13.0,0.0111538461538461,0.004,1.0,73.92,73.0,21.0,0.027,0.023,3.0,160.04,47.84615384615385,17.615384615384617,0.0209217610108938,0.0116923076923076,1.5384615384615383,128.76,13.6,8.3,31.0,0.0,0.0,0.0,0.0,1012.5,1.0,27.0,14.8,90.0,0.0,0.0,330.0,7.300000000000001,1015.0,2.0,21.84583333333333,11.925,56.75,0.0,0.0,240.45833333333337,2.4458333333333333,1013.7041666666668,1.3333333333333333,35.0,14.0,0.023,0.009,1.0,"Cheremushki, Moscow, Moscow, Russia",99.16,55.680056,37.584782,0.1029620000000051,3,2.1627820609607475,"Филиал публичного акционерного общества энергетики и электрификации ""Мосэнерго"" - Теплоэлектроцентраль № 20"
446,48,2024-07-27,23.0,13.0,0.0111538461538461,0.004,1.0,73.92,73.0,21.0,0.027,0.023,3.0,160.04,47.84615384615385,17.615384615384617,0.0209217610108938,0.0116923076923076,1.5384615384615383,128.76,13.6,8.3,31.0,0.0,0.0,0.0,0.0,1012.5,1.0,27.0,14.8,90.0,0.0,0.0,330.0,7.300000000000001,1015.0,2.0,21.84583333333333,11.925,56.75,0.0,0.0,240.45833333333337,2.4458333333333333,1013.7041666666668,1.3333333333333333,49.0,17.0,0.026,0.01,1.0,"Zelen_15, Moscow, Moscow, Russia",134.24,55.976936,37.149584,0.6907520000000034,2,6.589855560568753,"Зеленоградские очистные сооружения (Цех комплексной очистки сточных вод) ПУ ""Зеленоградводоканал"""
447,48,2024-07-27,23.0,13.0,0.0111538461538461,0.004,1.0,73.92,73.0,21.0,0.027,0.023,3.0,160.04,47.84615384615385,17.615384615384617,0.0209217610108938,0.0116923076923076,1.5384615384615383,128.76,13.6,8.3,31.0,0.0,0.0,0.0,0.0,1012.5,1.0,27.0,14.8,90.0,0.0,0.0,330.0,7.300000000000001,1015.0,2.0,21.84583333333333,11.925,56.75,0.0,0.0,240.45833333333337,2.4458333333333333,1013.7041666666668,1.3333333333333333,49.0,21.0,0.0111538461538461,0.008,3.0,zhulebino,134.24,55.688043,37.863004,0.3115609999999975,6,2.334234103887257,"Пруд-отстойник ""Жулебино"""
448,48,2024-07-27,23.0,13.0,0.0111538461538461,0.004,1.0,73.92,73.0,21.0,0.027,0.023,3.0,160.04,47.84615384615385,17.615384615384617,0.0209217610108938,0.0116923076923076,1.5384615384615383,128.76,13.6,8.3,31.0,0.0,0.0,0.0,0.0,1012.5,1.0,27.0,14.8,90.0,0.0,0.0,330.0,7.300000000000001,1015.0,2.0,21.84583333333333,11.925,56.75,0.0,0.0,240.45833333333337,2.4458333333333333,1013.7041666666668,1.3333333333333333,53.0,13.0,0.0132666666666666,0.017,2.0,"Novokosino, Moscow, Moscow, Russia",144.09,55.734445,37.857779,0.2599340000000012,9,3.9944731590251847,"Пруд-отстойник ""Жулебино"""
449,48,2024-07-27,23.0,13.0,0.0111538461538461,0.004,1.0,73.92,73.0,21.0,0.027,0.023,3.0,160.04,47.84615384615385,17.615384615384617,0.0209217610108938,0.0116923076923076,1.5384615384615383,128.76,13.6,8.3,31.0,0.0,0.0,0.0,0.0,1012.5,1.0,27.0,14.8,90.0,0.0,0.0,330.0,7.300000000000001,1015.0,2.0,21.84583333333333,11.925,56.75,0.0,0.0,240.45833333333337,2.4458333333333333,1013.7041666666668,1.3333333333333333,73.0,16.0,0.016,0.023,3.0,"Shabol, Moscow, Moscow, Russia",160.04,55.715698,37.6052377,0.0468642999999957,5,1.1043418967799434,"ЗАО ""Новая Заря"" "
